,o3
1249,0.14800725877289264
1250,0.14800725877289264
1251,0.14800725877289264
1252,0.14800725877289264
1253,0.14800725877289264
1254,0.14800725877289264
1255,0.14800725877289264
1256,0.14800725877289264
1257,0.14800725877289264
1258,0.14800725877289264
1259,0.14800725877289264
1260,0.14800725877289264
1261,0.14800725877289264
1262,0.14800725877289264
1263,0.14800725877289264
1264,0.14800725877289264
1265,0.14800725877289264
1266,0.14800725877289264
1267,0.14800725877289264
1268,0.14800725877289264
1269,0.14800725877289264
1270,0.14800725877289264
1271,0.14800725877289264
1272,0.14800725877289264
1273,0.14800725877289264
1274,0.14800725877289264
1275,0.14800725877289264
1276,0.14800725877289264
1277,0.14800725877283347
1278,0.14800725877283347
1279,0.14800725877283347
1280,0.14800725877283347
1281,0.14800725877283347
1282,0.14800725877283347
1283,0.14800725877283347
1284,0.14800725877283347
1285,0.14800725877283347
1286,0.14800725877283347
1287,0.14800725877283347
1288,0.14800725877283347
1289,0.14800725877283347
1290,0.14800725877283347
1291,0.14800725877283347
1292,0.14800725877283347
1293,0.14800725877283347
1294,0.14800725877283347
1295,0.14800725877283347
1296,0.14800725877283347
1297,0.14800725877283347
1298,0.14800725877283347
1299,0.14800725877283347
1300,0.14800725877283347
1301,0.14800725877283347
1302,0.14800725877283347
1303,0.14800725877283347
1304,0.14800725877283347
1305,0.14800725877283347
1306,0.14800725877283347
1307,0.14800725877283347
1308,0.14800725877283347
1309,0.14800725877283347
1310,0.14800725877283347
1311,0.14800725877283347
1312,0.14800725877283347
1313,0.14800725877283347
1314,0.14800725877283347
1315,0.14800725877283347
1316,0.14800725877283347
1317,0.14800725877283347
1318,0.14800725877283347
1319,0.14800725877283347
1320,0.14800725877283347
1321,0.14800725877283347
1322,0.14800725877283347
1323,0.14800725877283347
1324,0.14800725877283347
1325,0.14800725877283347
1326,0.14800725877283347
1327,0.14800725877283347
1328,0.14800725877283347
1329,0.14800725877283347
1330,0.14800725877283347
1331,0.14800725877283347
1332,0.14800725877283347
1333,0.14800725877283347
1334,0.14800725877283347
1335,0.14800725877283347
1336,0.14800725877283347
1337,0.14800725877283347
1338,0.14800725877283347
1339,0.14800725877283347
1340,0.14800725877283347
1341,0.14800725877283347
1342,0.14800725877283347
1343,0.14800725877283347
1344,0.14800725877283347
1345,0.14800725877283347
1346,0.14800725877283347
1347,0.14800725877283347
1348,0.14800725877283347
1349,0.14800725877283347
1350,0.14800725877283347
1351,0.14800725877283347
1352,0.14800725877283347
1353,0.14800725877283347
1354,0.14800725877283347
1355,0.14800725877289264
1356,0.14800725877289264
1357,0.14800725877289264
1358,0.14800725877289264
1359,0.14800725877289264
1360,0.14800725877289264
1361,0.14800725877289264
1362,0.14800725877289264
1363,0.14800725877289264
1364,0.14800725877289264
1365,0.14800725877289264
1366,0.14800725877289264
1367,0.14800725877289264
1368,0.14800725877289264
1369,0.14800725877289264
1370,0.14800725877289264
1371,0.14800725877289264
1372,0.14800725877289264
1373,0.14800725877289264
1374,0.14800725877289264
1375,0.14800725877289264
1376,0.14800725877289264
1377,0.14800725877289264
1378,0.14800725877289264
1379,0.14800725877289264
1380,0.14800725877289264
1381,0.14800725877289264
1382,0.14800725877289264
1383,0.14800725877289264
1384,0.14800725877289264
1385,0.14800725877289264
1386,0.14800725877289264
1387,0.14800725877289264
1388,0.14800725877289264
1389,0.14800725877289264
1390,0.14800725877289264
1391,0.14800725877289264
1392,0.14800725877289264
1393,0.14800725877289264
1394,0.14800725877289264
1395,0.14800725877289264
1396,0.14800725877289264
1397,0.14800725877289264
1398,0.14800725877289264
1399,0.14800725877289264
1400,0.14800725877289264
1401,0.14800725877289264
1402,0.14800725877289264
1403,0.14800725877289264
1404,0.14800725877289264
1405,0.14800725877289264
1406,0.14800725877289264
1407,0.14800725877289264
1408,0.14800725877289264
1409,0.14800725877289264
1410,0.14800725877289264
1411,0.14800725877289264
1412,0.14800725877289264
1413,0.14781794257053082
1414,0.14781794257053082
1415,0.14781794257053082
1416,0.14781794257053082
1417,0.14781794257053082
1418,0.14781794257053082
1419,0.14781794257053082
1420,0.14781794257053082
1421,0.14781794257053082
1422,0.14781794257053082
1423,0.14781794257053082
1424,0.14781794257053082
1425,0.14800725877289264
1426,0.14800725877289264
1427,0.14800725877289264
1428,0.14800725877289264
1429,0.14800725877289264
1430,0.14800725877289264
1431,0.14800725877289264
1432,0.14800725877289264
1433,0.14800725877289264
1434,0.14800725877289264
1435,0.14800725877289264
1436,0.14800725877289264
1437,0.14800725877289264
1438,0.14800725877289264
1439,0.14800725877289264
1440,0.14800725877289264
1441,0.14800725877289264
1442,0.14800725877289264
1443,0.14800725877289264
1444,0.14800725877289264
1445,0.14800725877289264
1446,0.14800725877289264
1447,0.14800725877289264
1448,0.14800725877289264
1449,0.14800725877289264
1450,0.14800725877289264
1451,0.14800725877289264
1452,0.14800725877289264
1453,0.14800725877289264
1454,0.14800725877289264
1455,0.14800725877289264
1456,0.14800725877289264
1457,0.14800725877289264
1458,0.14800725877289264
1459,0.14800725877289264
1460,0.14800725877289264
1461,0.14800725877289264
1462,0.14800725877289264
1463,0.14800725877289264
1464,0.14800725877289264
1465,0.14800725877289264
1466,0.14800725877289264
1467,0.14800725877289264
1468,0.14800725877289264
1469,0.14800725877289264
1470,0.14800725877289264
1471,0.14800725877289264
1472,0.14800725877289264
1473,0.14800725877289264
1474,0.14800725877289264
1475,0.14800725877289264
1476,0.14800725877289264
1477,0.14800725877289264
1478,0.14800725877289264
1479,0.14800725877289264
1480,0.14800725877289264
1481,0.14800725877289264
1482,0.14800725877289264
1483,0.14800725877289264
1484,0.14800725877289264
1485,0.14800725877289264
1486,0.14800725877289264
1487,0.14800725877289264
1488,0.14800725877289264
1489,0.14800725877289264
1490,0.14800725877289264
1491,0.14800725877289264
1492,0.14800725877289264
1493,0.14800725877289264
1494,0.14800725877289264
1495,0.14800725877289264
1496,0.14800725877289264
1497,0.14800725877289264
1498,0.14800725877289264
1499,0.14800725877289264
1500,0.14800725877289264
1501,0.14800725877289264
1502,0.14800725877289264
1503,0.14800725877289264
1504,0.14800725877289264
1505,0.14800725877289264
1506,0.14800725877289264
1507,0.14800725877289264
1508,0.14800725877289264
1509,0.14800725877289264
1510,0.14800725877289264
1511,0.14800725877289264
1512,0.14800725877289264
1513,0.14800725877289264
1514,0.14800725877289264
1515,0.14800725877289264
1516,0.14800725877289264
1517,0.14800725877289264
1518,0.14800725877289264
1519,0.14800725877289264
1520,0.14800725877289264
1521,0.14800725877289264
1522,0.14800725877289264
1523,0.14800725877289264
1524,0.14800725877289264
1525,0.14800725877289264
1526,0.14800725877289264
1527,0.14800725877289264
1528,0.14800725877289264
1529,0.14800725877289264
1530,0.14800725877289264
1531,0.14800725877289264
1532,0.14800725877289264
1533,0.14800725877289264
1534,0.14800725877289264
1535,0.14800725877289264
1536,0.14800725877289264
1537,0.14800725877289264
1538,0.14800725877289264
1539,0.14800725877289264
1540,0.14800725877289264
1541,0.14800725877289264
1542,0.14800725877289264
1543,0.14800725877289264
1544,0.14800725877289264
1545,0.14800725877289264
1546,0.14800725877289264
1547,0.14800725877289264
1548,0.14800725877289264
1549,0.14800725877289264
1550,0.14800725877289264
1551,0.14800725877289264
1552,0.14800725877289264
1553,0.14800725877289264
1554,0.14800725877289264
1555,0.14800725877289264
1556,0.14800725877289264
1557,0.14800725877289264
1558,0.14800725877289264
1559,0.14800725877289264
1560,0.14800725877289264
1561,0.14800725877289264
1562,0.14800725877289264
1563,0.14800725877289264
1564,0.14800725877289264
1565,0.14800725877289264
1566,0.14800725877289264
1567,0.14800725877289264
1568,0.14800725877289264
1569,0.14800725877289264
1570,0.14800725877289264
1571,0.14800725877289264
1572,0.14800725877289264
1573,0.14800725877289264
1574,0.14800725877289264
1575,0.14800725877289264
1576,0.14800725877289264
1577,0.14800725877289264
1578,0.14800725877289264
1579,0.14800725877289264
1580,0.14800725877289264
1581,0.14800725877289264
1582,0.14800725877289264
1583,0.14800725877289264
1584,0.14800725877289264
1585,0.14800725877289264
1586,0.14800725877289264
1587,0.14800725877289264
1588,0.14800725877289264
1589,0.14800725877289264
1590,0.14800725877289264
1591,0.14800725877289264
1592,0.14800725877289264
1593,0.14800725877289264
1594,0.14800725877289264
1595,0.14800725877289264
1596,0.14800725877289264
1597,0.14800725877289264
1598,0.14800725877289264
1599,0.14800725877289264
1600,0.14800725877289264
1601,0.14800725877289264
1602,0.14800725877289264
1603,0.14800725877289264
1604,0.14800725877289264
1605,0.14800725877289264
1606,0.14800725877289264
1607,0.14800725877289264
1608,0.14800725877289264
1609,0.14800725877289264
1610,0.14800725877289264
1611,0.14800725877289264
1612,0.14800725877289264
1613,0.14800725877289264
1614,0.14800725877289264
1615,0.14800725877289264
1616,0.14800725877289264
1617,0.14800725877289264
1618,0.14800725877289264
1619,0.14800725877289264
1620,0.14800725877289264
1621,0.14800725877289264
1622,0.14800725877289264
1623,0.14800725877289264
1624,0.14800725877289264
1625,0.14800725877289264
1626,0.14800725877289264
1627,0.14800725877289264
1628,0.14800725877289264
1629,0.14800725877289264
1630,0.14800725877289264
1631,0.14800725877289264
1632,0.14800725877289264
1633,0.14800725877289264
1634,0.14800725877289264
1635,0.14800725877289264
1636,0.14800725877289264
1637,0.14800725877289264
1638,0.14800725877289264
1639,0.14800725877289264
1640,0.14800725877289264
1641,0.14800725877289264
1642,0.14800725877289264
1643,0.14800725877289264
1644,0.14800725877289264
1645,0.14800725877289264
1646,0.14800725877289264
1647,0.14800725877289264
1648,0.14800725877289264
1649,0.14800725877289264
1650,0.14800725877289264
1651,0.14800725877289264
1652,0.14800725877289264
1653,0.14800725877289264
1654,0.14800725877289264
1655,0.14800725877289264
1656,0.14800725877289264
1657,0.14800725877289264
1658,0.14800725877289264
1659,0.14800725877289264
1660,0.14800725877289264
1661,0.14800725877289264
1662,0.14800725877289264
1663,0.14800725877289264
1664,0.14800725877289264
1665,0.14800725877289264
1666,0.14800725877289264
1667,0.14800725877289264
1668,0.14800725877289264
1669,0.14800725877289264
1670,0.14800725877289264
1671,0.14800725877289264
1672,0.14800725877289264
1673,0.14800725877289264
1674,0.14800725877289264
1675,0.14800725877289264
1676,0.14800725877289264
1677,0.14800725877289264
1678,0.14800725877289264
1679,0.14800725877289264
1680,0.14800725877289264
1681,0.14800725877289264
1682,0.14800725877289264
1683,0.14800725877289264
1684,0.14800725877289264
1685,0.14800725877289264
1686,0.14800725877289264
1687,0.14800725877289264
1688,0.14800725877289264
1689,0.14800725877289264
1690,0.14800725877289264
1691,0.14800725877289264
1692,0.14800725877289264
1693,0.14800725877289264
1694,0.14800725877289264
1695,0.14800725877289264
1696,0.14800725877289264
1697,0.14800725877289264
1698,0.14800725877289264
1699,0.14800725877289264
1700,0.14800725877289264
1701,0.14800725877289264
1702,0.14800725877289264
1703,0.14800725877289264
1704,0.14800725877289264
1705,0.14800725877289264
1706,0.14800725877289264
1707,0.14800725877289264
1708,0.14800725877289264
1709,0.14800725877289264
1710,0.14800725877289264
1711,0.14800725877289264
1712,0.14800725877289264
1713,0.14800725877289264
1714,0.14800725877289264
1715,0.14800725877289264
1716,0.14800725877289264
1717,0.14800725877289264
1718,0.14800725877289264
1719,0.14800725877289264
1720,0.14800725877289264
1721,0.14800725877289264
1722,0.14800725877289264
1723,0.14800725877289264
1724,0.14800725877289264
1725,0.14800725877289264
1726,0.14800725877289264
1727,0.14800725877289264
1728,0.14800725877289264
1729,0.14800725877289264
1730,0.14800725877289264
1731,0.14800725877289264
1732,0.14800725877289264
1733,0.14800725877289264
1734,0.14800725877289264
1735,0.14800725877289264
1736,0.14800725877289264
1737,0.14800725877289264
1738,0.14800725877289264
1739,0.14800725877289264
1740,0.14800725877289264
1741,0.14800725877289264
1742,0.14800725877289264
1743,0.14800725877289264
1744,0.14800725877289264
1745,0.14800725877289264
1746,0.14800725877289264
1747,0.14800725877289264
1748,0.14800725877289264
1749,0.14800725877289264
1750,0.14800725877289264
1751,0.14800725877289264
1752,0.14800725877284662
1753,0.14800725877284662
1754,0.14800725877284662
1755,0.14800725877284662
1756,0.14800725877284662
1757,0.14800725877284662
1758,0.14800725877284662
1759,0.14800725877284662
1760,0.14800725877284662
1761,0.14800725877284662
1762,0.14800725877284662
1763,0.14800725877284662
1764,0.14800725877284662
1765,0.14800725877284662
1766,0.14800725877284662
1767,0.14800725877284662
1768,0.14800725877284662
1769,0.14800725877284662
1770,0.14800725877284662
1771,0.14800725877284662
1772,0.14800725877284662
1773,0.14800725877284662
