,hcho
1153,0.00020676884741985718
1154,0.00020676884741985718
1155,0.00020676884741985718
1156,0.00020676884741985718
1157,0.00020676884741985718
1158,0.00020676884741985718
1159,0.00020676884741985718
1160,0.00020676884741985718
1161,0.00020676884741985718
1162,0.00020676884741985718
1163,0.00020676884741985718
1164,0.00020676884741985718
1165,0.00020676884741985718
1166,0.00020676884741985718
1167,0.00020676884741985718
1168,0.00020676884741985718
1169,0.00020676884741993983
1170,0.00020676884741993983
1171,0.00020676884741993983
1172,0.00020676884741993983
1173,0.00020676884741993983
1174,0.00020676884741993983
1175,0.00020676884741993983
1176,0.00020676884741993983
1177,0.00020676884741993983
1178,0.00020676884741993983
1179,0.00020676884741993983
1180,0.00020676884741993983
1181,0.00020676884741993983
1182,0.00020676884741993983
1183,0.00020676884741993983
1184,0.00020676884741993983
1185,0.00020676884741993983
1186,0.00020676884741993983
1187,0.00020676884741993983
1188,0.00020676884741993983
1189,0.00020676884741993983
1190,0.00020676884741993983
1191,0.00020676884741993983
1192,0.00020676884741993983
1193,0.00020676884741993983
1194,0.00020676884741993983
1195,0.00020676884741993983
1196,0.00020676884741993983
1197,0.00020676884741993983
1198,0.00020676884741993983
1199,0.00020676884741993983
1200,0.00020676884741993983
1201,0.00020676884741993983
1202,0.00020676884741993983
1203,0.00020676884741993983
1204,0.00020676884741993983
1205,0.00020676884741993983
1206,0.00020676884741993983
1207,0.00020676884741993983
1208,0.00020676884741993983
1209,0.00020676884741993983
1210,0.00020676884741993983
1211,0.00020676884741993983
1212,0.00020676884741993983
1213,0.00020676884741993983
1214,0.00020676884741993983
1215,0.00020676884741993983
1216,0.00020676884741993983
1217,0.00020676884741993983
1218,0.00020676884741993983
1219,0.00020676884741993983
1220,0.00020676884741993983
1221,0.00020676884741993983
1222,0.00020676884741993983
1223,0.00020676884741993983
1224,0.00020676884741993983
1225,0.00020676884741993983
1226,0.00020676884741993983
1227,0.00020676884741993983
1228,0.00020676884741993983
1229,0.00020676884741993983
1230,0.00020676884741993983
1231,0.00020676884741993983
1232,0.00020676884741993983
1233,0.00020676884741993983
1234,0.00020676884741993983
1235,0.00020676884741993983
1236,0.00020676884741993983
1237,0.00020676884741993983
1238,0.00020676884741993983
1239,0.00020676884741993983
1240,0.00020676884741993983
1241,0.00020676884741993983
1242,0.00020676884741993983
1243,0.00020676884741993983
1244,0.00020676884741993983
1245,0.00020676884741993983
1246,0.00020676884741993983
1247,0.00020676884741993983
1248,0.00020676884741993983
1249,0.00020676884741993983
1250,0.00020676884741993983
1251,0.00020676884741993983
1252,0.00020676884741993983
1253,0.00020676884741993983
1254,0.00020676884741993983
1255,0.00020676884741993983
1256,0.00020676884741993983
1257,0.00020676884741993983
1258,0.00020676884741993983
1259,0.00020676884741993983
1260,0.00020676884741993983
1261,0.00020676884741993983
1262,0.00020676884741993983
1263,0.00020676884741993983
1264,0.00020676884741993983
1265,0.00020676884741993983
1266,0.00020676884741993983
1267,0.00020676884741993983
1268,0.00020676884741993983
1269,0.00020676884741993983
1270,0.00020676884741993983
1271,0.00020676884741993983
1272,0.00020676884741993983
1273,0.00020676884741993983
1274,0.00020676884741993983
1275,0.00020676884741993983
1276,0.00020676884741993983
1277,0.00020676884741985718
1278,0.00020676884741985718
1279,0.00020676884741985718
1280,0.00020676884741985718
1281,0.00020676884741985718
1282,0.00020676884741985718
1283,0.00020676884741985718
1284,0.00020676884741985718
1285,0.00020676884741985718
1286,0.00020676884741985718
1287,0.00020676884741985718
1288,0.00020676884741985718
1289,0.00020676884741985718
1290,0.00020676884741985718
1291,0.00020676884741985718
1292,0.00020676884741985718
1293,0.00020676884741985718
1294,0.00020676884741985718
1295,0.00020676884741985718
1296,0.00020676884741985718
1297,0.00020676884741985718
1298,0.00020676884741985718
1299,0.00020676884741985718
1300,0.00020676884741985718
1301,0.00020676884741985718
1302,0.00020676884741985718
1303,0.00020676884741985718
1304,0.00020676884741985718
1305,0.00020676884741985718
1306,0.00020676884741985718
1307,0.00020676884741985718
1308,0.00020676884741985718
1309,0.00020676884741985718
1310,0.00020676884741985718
1311,0.00020676884741985718
1312,0.00020676884741985718
1313,0.00020676884741985718
1314,0.00020676884741985718
1315,0.00020676884741985718
1316,0.00020676884741985718
1317,0.00020676884741985718
1318,0.00020676884741985718
1319,0.00020676884741985718
1320,0.00020676884741985718
1321,0.00020676884741985718
1322,0.00020676884741985718
1323,0.00020676884741985718
1324,0.00020676884741985718
1325,0.00020676884741985718
1326,0.00020676884741985718
1327,0.00020676884741985718
1328,0.00020676884741985718
1329,0.00020676884741985718
1330,0.00020676884741985718
1331,0.00020676884741985718
1332,0.00020676884741985718
1333,0.00020676884741985718
1334,0.00020676884741985718
1335,0.00020676884741985718
1336,0.00020676884741985718
1337,0.00020676884741985718
1338,0.00020676884741985718
1339,0.00020676884741985718
1340,0.00020676884741985718
1341,0.00020676884741985718
1342,0.00020676884741985718
1343,0.00020676884741985718
1344,0.00020676884741985718
1345,0.00020676884741985718
1346,0.00020676884741985718
1347,0.00020676884741985718
1348,0.00020676884741985718
1349,0.00020676884741985718
1350,0.00020676884741985718
1351,0.00020676884741985718
1352,0.00020676884741985718
1353,0.00020676884741985718
1354,0.00020676884741985718
1355,0.00020676884741993983
1356,0.00020676884741993983
1357,0.00020676884741993983
1358,0.00020676884741993983
1359,0.00020676884741993983
1360,0.00020676884741993983
1361,0.00020676884741993983
1362,0.00020676884741993983
1363,0.00020676884741993983
1364,0.00020676884741993983
1365,0.00020676884741993983
1366,0.00020676884741993983
1367,0.00020676884741993983
1368,0.00020676884741993983
1369,0.00020676884741993983
1370,0.00020676884741993983
1371,0.00020676884741993983
1372,0.00020676884741993983
1373,0.00020676884741993983
1374,0.00020676884741993983
1375,0.00020676884741993983
1376,0.00020676884741993983
1377,0.00020676884741993983
1378,0.00020676884741993983
1379,0.00020676884741993983
1380,0.00020676884741993983
1381,0.00020676884741993983
1382,0.00020676884741993983
1383,0.00020676884741993983
1384,0.00020676884741993983
1385,0.00020676884741993983
1386,0.00020676884741993983
1387,0.00020676884741993983
1388,0.00020676884741993983
1389,0.00020676884741993983
1390,0.00020676884741993983
1391,0.00020676884741993983
1392,0.00020676884741993983
1393,0.00020676884741993983
1394,0.00020676884741993983
1395,0.00020676884741993983
1396,0.00020676884741993983
1397,0.00020676884741993983
1398,0.00020676884741993983
1399,0.00020676884741993983
1400,0.00020676884741993983
1401,0.00020676884741993983
1402,0.00020676884741993983
1403,0.00020676884741993983
1404,0.00020676884741993983
1405,0.00020676884741993983
1406,0.00020676884741993983
1407,0.00020676884741993983
1408,0.00020676884741993983
1409,0.00020676884741993983
1410,0.00020676884741993983
1411,0.00020676884741993983
1412,0.00020676884741993983
1413,0.00028797225257794695
1414,0.00028797225257794695
1415,0.00028797225257794695
1416,0.00028797225257794695
1417,0.00028797225257794695
1418,0.00028797225257794695
1419,0.00028797225257794695
1420,0.00028797225257794695
1421,0.00028797225257794695
1422,0.00028797225257794695
1423,0.00028797225257794695
1424,0.00028797225257794695
1425,0.00020676884741993983
1426,0.00020676884741993983
1427,0.00020676884741993983
1428,0.00020676884741993983
1429,0.00020676884741993983
1430,0.00020676884741993983
1431,0.00020676884741993983
1432,0.00020676884741993983
1433,0.00020676884741993983
1434,0.00020676884741993983
1435,0.00020676884741993983
1436,0.00020676884741993983
1437,0.00020676884741993983
1438,0.00020676884741993983
1439,0.00020676884741993983
1440,0.00020676884741993983
1441,0.00020676884741993983
1442,0.00020676884741993983
1443,0.00020676884741993983
1444,0.00020676884741993983
1445,0.00020676884741993983
1446,0.00020676884741993983
1447,0.00020676884741993983
1448,0.00020676884741993983
1449,0.00020676884741993983
1450,0.00020676884741993983
1451,0.00020676884741993983
1452,0.00020676884741993983
1453,0.00020676884741993983
1454,0.00020676884741993983
1455,0.00020676884741993983
1456,0.00020676884741993983
1457,0.00020676884741993983
1458,0.00020676884741993983
1459,0.00020676884741993983
1460,0.00020676884741993983
1461,0.00020676884741993983
1462,0.00020676884741993983
1463,0.00020676884741993983
1464,0.00020676884741993983
1465,0.00020676884741993983
1466,0.00020676884741993983
1467,0.00020676884741993983
1468,0.00020676884741993983
1469,0.00020676884741993983
1470,0.00020676884741993983
1471,0.00020676884741993983
1472,0.00020676884741993983
1473,0.00020676884741993983
1474,0.00020676884741993983
1475,0.00020676884741993983
1476,0.00020676884741993983
1477,0.00020676884741993983
1478,0.00020676884741993983
1479,0.00020676884741993983
1480,0.00020676884741993983
1481,0.00020676884741993983
1482,0.00020676884741993983
1483,0.00020676884741993983
1484,0.00020676884741993983
1485,0.00020676884741993983
1486,0.00020676884741993983
1487,0.00020676884741993983
1488,0.00020676884741993983
1489,0.00020676884741993983
1490,0.00020676884741993983
1491,0.00020676884741993983
1492,0.00020676884741993983
1493,0.00020676884741993983
1494,0.00020676884741993983
1495,0.00020676884741993983
1496,0.00020676884741993983
1497,0.00020676884741993983
1498,0.00020676884741993983
1499,0.00020676884741993983
1500,0.00020676884741993983
1501,0.00020676884741993983
1502,0.00020676884741993983
1503,0.00020676884741993983
1504,0.00020676884741993983
1505,0.00020676884741993983
1506,0.00020676884741993983
1507,0.00020676884741993983
1508,0.00020676884741993983
1509,0.00020676884741993983
1510,0.00020676884741993983
1511,0.00020676884741993983
1512,0.00020676884741993983
1513,0.00020676884741993983
1514,0.00020676884741993983
1515,0.00020676884741993983
1516,0.00020676884741993983
1517,0.00020676884741993983
1518,0.00020676884741993983
1519,0.00020676884741993983
1520,0.00020676884741993983
1521,0.00020676884741993983
1522,0.00020676884741993983
1523,0.00020676884741993983
1524,0.00020676884741993983
1525,0.00020676884741993983
1526,0.00020676884741993983
1527,0.00020676884741993983
1528,0.00020676884741993983
1529,0.00020676884741993983
1530,0.00020676884741993983
1531,0.00020676884741993983
1532,0.00020676884741993983
1533,0.00020676884741993983
1534,0.00020676884741993983
1535,0.00020676884741993983
1536,0.00020676884741993983
1537,0.00020676884741993983
1538,0.00020676884741993983
1539,0.00020676884741993983
1540,0.00020676884741993983
1541,0.00020676884741993983
1542,0.00020676884741993983
1543,0.00020676884741993983
1544,0.00020676884741993983
1545,0.00020676884741993983
1546,0.00020676884741993983
1547,0.00020676884741993983
1548,0.00020676884741993983
1549,0.00020676884741993983
1550,0.00020676884741993983
1551,0.00020676884741993983
1552,0.00020676884741993983
1553,0.00020676884741993983
1554,0.00020676884741993983
1555,0.00020676884741993983
1556,0.00020676884741993983
1557,0.00020676884741993983
1558,0.00020676884741993983
1559,0.00020676884741993983
1560,0.00020676884741993983
1561,0.00020676884741993983
1562,0.00020676884741993983
1563,0.00020676884741993983
1564,0.00020676884741993983
1565,0.00020676884741993983
1566,0.00020676884741993983
1567,0.00020676884741993983
1568,0.00020676884741993983
1569,0.00020676884741993983
1570,0.00020676884741993983
1571,0.00020676884741993983
1572,0.00020676884741993983
1573,0.00020676884741993983
1574,0.00020676884741993983
1575,0.00020676884741993983
1576,0.00020676884741993983
1577,0.00020676884741993983
1578,0.00020676884741993983
1579,0.00020676884741993983
1580,0.00020676884741993983
1581,0.00020676884741993983
1582,0.00020676884741993983
1583,0.00020676884741993983
1584,0.00020676884741993983
1585,0.00020676884741993983
1586,0.00020676884741993983
1587,0.00020676884741993983
1588,0.00020676884741993983
1589,0.00020676884741993983
1590,0.00020676884741993983
1591,0.00020676884741993983
1592,0.00020676884741993983
1593,0.00020676884741993983
1594,0.00020676884741993983
1595,0.00020676884741993983
1596,0.00020676884741993983
1597,0.00020676884741993983
1598,0.00020676884741993983
1599,0.00020676884741993983
1600,0.00020676884741993983
